Cell,class
RU1181C_240617688591147,2
RU1181B_230749746711859,2
RU1181C_130132634724083,2
RU1181B_161461199326508,2
RU1181C_129446800477550,2
RU1181B_239381857582492,2
RU1181C_195426981468075,2
RU1181B_157070656396085,2
RU1181C_231349980969203,2
RU1181B_160921529047781,2
RU1181B_165378331928428,2
RU1181C_230679148902133,2
RU1181B_230679133506996,2
RU1181B_204746136407276,2
RU1181C_192718885575902,2
RU1181C_161538750664045,2
RU1181C_170247763418411,12
RU1181C_170875889269477,2
RU1181C_121812464817910,2
RU1181C_134936677013917,2
RU1181C_232379699816692,2
RU1181B_205984057908582,2
RU1181C_125168027299165,2
RU1181B_169658251893668,2
RU1181B_126913575308189,2
RU1181C_165860320136428,2
RU1181B_196517009680116,2
RU1181C_239589223774955,2
RU1181B_192650299690229,2
RU1181C_230663162353443,2
RU1181C_157070656690101,2
RU1181C_235748418014435,2
RU1181B_200983461157301,2
RU1181C_160988906534827,2
RU1181B_157621518035803,2
RU1181C_156600491727796,2
RU1181B_231365389506987,2
RU1181B_134462229666166,2
RU1181B_240559752632238,2
RU1181C_241054862138268,2
RU1181C_162081944037621,2
RU1181B_230747718671142,2
RU1181B_121184445131491,2
RU1181C_134385027204838,2
RU1181B_231358961465123,2
RU1181B_227434286148507,2
RU1181C_131080050293085,2
RU1181B_169245950033198,2
RU1181C_126216000162587,2
RU1181B_126904014650148,2
RU1181C_164759051061989,2
RU1181C_126216014358886,2
RU1181C_125746520737588,2
RU1181C_121731946506014,2
RU1181B_155842564447469,2
RU1181C_157680527654246,2
RU1181C_165397805591325,2
RU1181C_169560855402412,2
RU1181C_192307002563420,2
RU1181B_197185816652212,2
RU1181B_131163548236205,2
RU1181C_126888208165302,2
RU1181C_169768874076461,2
RU1181C_169640025606502,2
RU1181C_166425349744493,2
RU1181C_170181030205276,2
RU1181C_227312730590108,2
RU1181B_170869459926302,2
RU1181B_165926910778204,2
RU1181B_227303170366820,2
RU1181C_130676101111219,2
RU1181B_227501932165541,14
RU1181B_134936677533405,2
RU1181C_235122023381726,6
RU1181C_205861516340469,2
RU1181B_226833151770022,23
RU1181B_129593857468636,2
RU1181C_197145251437989,2
RU1181C_195615872399093,2
RU1181B_121887389764325,0
RU1181B_166479197781292,2
RU1181C_235686958425910,2
RU1181C_226401124469046,2
RU1181B_160243595265971,2
RU1181C_230748941342622,2
RU1181C_205381688773342,2
RU1181C_134542511171318,2
RU1181B_192667760875750,2
RU1181B_135692469790454,2
RU1181C_227374184163062,2
RU1181B_121940374116077,2
RU1181C_204351789755676,2
RU1181B_226952041577309,2
RU1181C_227862601750310,2
RU1181B_169658266859355,2
RU1181B_130143746899373,2
RU1181C_155911417907126,2
RU1181C_197057055971054,2
RU1181C_205990602622900,2
RU1181B_155973305452379,2
RU1181C_165310985297203,2
RU1181B_160783802985206,23
RU1181B_121735052750052,2
RU1181C_200992200477035,2
RU1181C_121877963061597,2
RU1181C_125583580424117,2
RU1181B_157072030850286,2
RU1181C_135132232661342,2
RU1181C_230809908173542,2
RU1181C_235748449802156,2
RU1181B_125236612618997,2
RU1181B_196524346390748,2
RU1181C_130049257682851,2
RU1181B_126912885377838,2
RU1181C_191140604888941,2
RU1181B_160999612278630,2
RU1181C_155914222319462,2
RU1181B_164623790861156,2
RU1181B_169245980944179,2
RU1181B_235671108642598,2
RU1181B_126905222063981,2
RU1181B_231906421095726,23
RU1181B_227449364989684,2
RU1181B_161942492100397,2
RU1181B_191164509968230,2
RU1181C_170740610882294,2
RU1181B_165310939941677,2
RU1181C_204882367104859,2
RU1181C_205294983568676,2
RU1181C_121399059336627,2
RU1181B_239451619319198,2
RU1181B_200372636797860,2
RU1181B_230601824361316,2
RU1181C_160990873377717,2
RU1181B_191553082354075,2
RU1181C_133906855782315,2
RU1181C_165380344993715,2
RU1181C_232389382167966,2
RU1181C_192306983857563,2
RU1181B_191697876368694,2
RU1181B_230807058111323,2
RU1181B_231772364172187,2
RU1181C_135475963578156,2
RU1181B_201532545813413,2
RU1181C_125744654183643,2
RU1181B_122369634654507,2
RU1181B_239611726710701,22
RU1181B_226410741807461,2
RU1181C_192265797614941,2
RU1181C_235060851531059,2
RU1181C_164701752670622,2
RU1181C_226401124505395,2
RU1181C_240147135838134,2
RU1181B_121889759549805,2
RU1181C_235686977497454,2
RU1181B_120726896885035,2
RU1181B_200363939608365,2
RU1181C_240559733553373,2
RU1181B_156048588950245,2
RU1181B_240617734690611,2
RU1181C_160988875386275,2
RU1181B_156049540766566,2
RU1181B_169649554540844,23
RU1181B_240489912462564,2
RU1181C_197120319248283,2
RU1181C_230809083987750,2
RU1181B_126888207931699,2
RU1181C_155888882509534,2
RU1181C_170181076380980,18
RU1181C_227853865699229,2
RU1181C_166288864275758,2
RU1181B_191697117429163,2
RU1181B_169021703408364,23
RU1181C_161538778028325,2
RU1181C_129645263149797,2
RU1181B_126268659580317,2
RU1181C_231289973848932,2
RU1181B_165258103581421,2
RU1181C_230817405255020,2
RU1181B_166400430652766,2
RU1181C_191689569748827,2
RU1181C_231703511001821,2
RU1181C_134594421976364,2
RU1181C_129515654953756,2
RU1181B_231840654153582,2
RU1181B_135547756079531,2
RU1181B_165190277749619,2
RU1181C_241038775773084,2
RU1181C_130546044194148,2
RU1181C_135006455228837,2
RU1181C_122350441486694,2
RU1181B_195536638106013,2
RU1181B_156994689223604,15
RU1181C_134592125418350,2
RU1181C_133828587940782,2
RU1181B_241046943325030,2
RU1181B_228052654319902,2
RU1181C_235058953927389,2
RU1181B_204198540110070,2
RU1181B_192186322447668,2
RU1181C_196730665974115,2
RU1181C_170251137542894,2
RU1181C_226829528131429,2
RU1181B_241055667973348,22
RU1181B_192661022759709,2
RU1181C_201104150157670,2
RU1181B_155973277641588,2
RU1181B_195976649718517,2
RU1181C_195402197494709,2
RU1181B_200923734236580,2
RU1181B_191141993200870,2
RU1181C_201587053512414,2
RU1181B_239597514012907,2
RU1181B_134946206968228,2
RU1181C_165379524980006,2
RU1181C_164830754531229,2
RU1181C_227303155685164,2
RU1181B_201463707359030,15
RU1181B_170869478321515,2
RU1181C_200363912064349,2
RU1181C_200975972945251,2
RU1181C_156941820553004,2
RU1181B_157561637944675,2
RU1181B_240152504654132,2
RU1181C_192104034155747,2
RU1181B_196104827922212,2
RU1181B_169793543690524,2
RU1181C_121869117844852,2
RU1181B_196596555531996,2
RU1181C_191020391611811,2
RU1181B_170672132155675,2
RU1181C_165395362335084,2
RU1181B_134945386937252,2
RU1181C_230809102376372,2
RU1181C_134465289575853,2
RU1181C_134515770477988,2
RU1181B_230610173291829,2
RU1181B_122285058320693,2
RU1181C_230677806468379,2
RU1181C_126913544383709,2
RU1181C_240018567646043,2
RU1181C_231821326604597,2
RU1181C_133855270001005,2
RU1181C_192815668611996,2
RU1181B_230731506379107,2
RU1181B_156572874394990,2
RU1181C_227509494312244,2
RU1181B_170869446883699,2
RU1181B_165800177941341,2
RU1181B_129430407825195,2
RU1181B_165380329945012,2
RU1181B_156600491726771,2
RU1181B_192729654385893,2
RU1181C_195976649922467,2
RU1181C_204959662102262,2
RU1181B_129645308472158,2
RU1181C_169707658427827,2
RU1181C_166407928465118,2
RU1181B_122506939414443,2
RU1181B_130049273117468,2
RU1181C_134445157464475,2
RU1181B_165729323309859,2
RU1181B_166273817954221,2
RU1181C_126912873056165,2
RU1181C_200570500430574,2
RU1181B_205925090028326,2
RU1181C_230586684726068,2
RU1181C_200363912157492,2
RU1181C_227929295862573,2
RU1181B_204840369765293,2
RU1181C_125744673570205,2
RU1181C_192729635023278,2
RU1181B_157148368718246,2
RU1181C_200005551549286,2
RU1181C_125746505992054,2
RU1181B_162004634557355,2
RU1181C_195545376446835,2
RU1181B_130598611348901,2
RU1181B_122487968286942,2
RU1181B_191699084592995,2
RU1181B_230817424076075,2
RU1181C_199954816941339,2
RU1181B_169019670686494,2
RU1181B_169649573936491,2
RU1181C_204970311177971,2
RU1181C_192265798146395,2
RU1181C_160372425176923,2
RU1181B_197051821517739,2
RU1181B_160361929133406,2
RU1181C_157606869690203,2
RU1181C_201542895618987,2
RU1181B_165173231729062,2
RU1181B_231900158486828,2
RU1181C_125720917072300,2
RU1181B_131227046309172,2
RU1181C_121829810100524,2
RU1181B_192797281249708,2
RU1181C_125786530462491,2
RU1181C_155828725894564,2
RU1181C_231151714388324,2
RU1181C_230731478919413,2
RU1181C_200914098404262,2
RU1181C_205861471010219,2
RU1181B_161867047323996,2
RU1181C_135692469266790,23
RU1181B_165251776665821,2
RU1181B_135066451327387,2
RU1181C_165782070876084,2
RU1181B_166333947198899,2
RU1181C_200418719096179,2
RU1181B_165806651889902,2
RU1181B_170797774794085,2
RU1181B_204968385538979,2
RU1181B_169014034058155,2
RU1181B_205315116785011,2
RU1181C_201446661712222,2
RU1181C_164707408755996,2
RU1181C_165723122100581,2
RU1181C_191088305487197,2
RU1181C_232252165213547,2
RU1181B_160364238138141,2
RU1181B_192662380169078,2
RU1181C_122436443094325,2
RU1181B_226212260506860,2
RU1181C_200511163943286,2
RU1181C_226942243491251,2
RU1181B_204746167073717,2
RU1181B_231151729265446,2
RU1181B_160361956887900,2
RU1181C_196500604177699,2
RU1181C_235671093430699,2
RU1181C_156039850178404,2
RU1181B_122298736007398,2
RU1181B_169588458900902,2
RU1181B_230738995395803,2
RU1181B_164822414743349,2
RU1181C_170672178195229,2
RU1181C_231751829539675,2
RU1181C_170182238190452,23
RU1181B_135135332003107,22
RU1181C_192197434498269,2
RU1181C_226967207954862,2
RU1181B_226392622414059,2
RU1181C_160988860733803,2
RU1181C_135622004993260,2
RU1181C_226394635881837,2
RU1181B_227861649542500,2
RU1181B_157605499881885,2
RU1181C_165180776015789,2
RU1181B_231133506844534,2
RU1181C_122352300841382,2
RU1181C_200501500701029,2
RU1181B_205381642087347,2
RU1181C_135143806946205,2
RU1181B_204882352424884,2
RU1181B_195617034033564,2
RU1181B_166480137861341,2
RU1181B_192248752072477,2
RU1181C_235600138431213,2
RU1181C_170120914779053,2
RU1181B_135692488468380,2
RU1181B_129663543404844,2
RU1181C_200502471450035,2
RU1181B_240000179525862,2
RU1181B_135080677661606,2
RU1181B_170120899942835,2
RU1181C_122488773568949,2
RU1181B_134533250501027,2
RU1181B_195976630754038,2
RU1181B_130676082469734,2
RU1181C_134387892185838,2
RU1181B_192110508297443,2
RU1181C_227915470858653,2
RU1181C_135503598270683,2
RU1181C_156514624163163,2
RU1181B_161959818160948,2
RU1181B_192318633883485,2
RU1181C_232250958038966,2
RU1181B_230799439227099,2
RU1181C_196172024069492,2
RU1181C_200372664031477,2
RU1181B_165379552467355,2
RU1181B_162070030114140,2
RU1181C_192197481392987,2
RU1181B_135006470453675,2
RU1181C_201542880904942,2
RU1181B_120729984743772,2
RU1181B_133896521042659,2
RU1181C_196516964087734,2
RU1181B_191166535351595,2
RU1181C_134394556823350,23
RU1181C_134402878884276,2
RU1181B_157469162294196,2
RU1181B_133906856361195,22
RU1181C_169081801403692,2
RU1181C_122487983201012,2
RU1181B_157605527480565,2
RU1181B_200907406588708,2
RU1181B_195959572098350,2
RU1181C_205366790646196,2
RU1181C_156988278462237,2
RU1181C_169021683984292,2
RU1181C_121748858203043,2
RU1181C_157002339564403,2
RU1181C_191648530381749,2
RU1181C_125236659567963,2
RU1181C_205440966057253,2
RU1181B_165926911240942,2
RU1181B_239381811150131,2
RU1181C_130132607187316,2
RU1181C_165326911330533,2
RU1181B_196498709932782,2
RU1181C_204359620058349,2
RU1181C_160243549130165,2
RU1181C_230809057025318,2
RU1181C_200005565508341,2
RU1181C_125804771691941,2
RU1181C_227297008400301,2
RU1181C_160381149506395,2
RU1181B_201532561279710,2
RU1181B_201532573896092,2
RU1181C_205930486000988,2
RU1181C_162080064957868,2
RU1181C_135547801714029,2
RU1181B_236297756003763,2
RU1181B_228044333042014,2
RU1181B_197145264600996,2
RU1181B_200444860558132,2
RU1181B_232328266889645,2
RU1181C_120728776764262,2
RU1181B_122307607214941,2
RU1181B_169245949246700,2
RU1181B_125745312753909,2
RU1181C_133906809342885,2
RU1181B_197066497870060,2
RU1181C_227449364175214,2
RU1181C_122359146535269,2
RU1181C_165878574044894,2
RU1181C_121339897046764,2
RU1181C_196576824997662,2
RU1181C_228040696814437,2
RU1181B_199874688997678,2
RU1181C_161408989215515,2
RU1181B_196104781479270,2
RU1181C_165180794353526,2
RU1181C_197145251404590,2
RU1181C_235617004472237,2
RU1181B_169039017491819,2
RU1181C_195615872699763,2
RU1181B_191072065710492,2
RU1181B_135496109569821,2
RU1181C_231349981199085,2
RU1181C_161341986756332,2
RU1181C_192110476277669,2
RU1181C_121339916180395,2
RU1181B_120726924515163,2
RU1181C_130751397226926,2
RU1181C_169658297564453,2
RU1181B_135143000848742,2
RU1181B_204359620516582,2
RU1181C_130143747009821,15
RU1181B_235668678011702,2
RU1181C_130546044398950,2
RU1181C_125813239242155,23
RU1181B_135501316798693,2
RU1181C_170257560844597,2
RU1181C_199823176427382,2
RU1181B_134393229887907,2
RU1181C_126767527840165,2
RU1181B_201532560592229,2
RU1181C_191713982429941,2
RU1181C_191164495615779,2
RU1181C_156031662610741,2
RU1181B_235686978043164,2
RU1181C_155843757721964,2
RU1181B_230663189027619,2
RU1181B_156941839681838,2
RU1181C_197254804588332,2
RU1181B_230748954445606,2
RU1181C_134542511524572,2
RU1181C_200372651243435,2
RU1181C_196654149618013,2
RU1181B_160364211334452,12
RU1181C_204908283979619,2
RU1181C_192788039122356,2
RU1181B_166402815838452,2
RU1181B_170677547231094,2
RU1181C_205933592108451,2
RU1181B_165258104003997,2
RU1181C_226833124743003,2
RU1181B_134378182110115,2
RU1181B_236168014327141,2
