Cell,class
RU1144_LN_227844233510107,4
RU1144_LN_135149175560493,4
RU1144_T_126836637056246,4
RU1144_LN_230749746677981,4
RU1144_LN_169587545882028,0
RU1144_LN_204213438769398,4
RU1144_T_201465586212134,4
RU1144_LN_130761029212462,13
RU1144_LN_204358278364582,12
RU1144_LN_235007387024291,4
RU1144_LN_197135453862254,4
RU1144_LN_156024160840477,4
RU1144_LN_134531754674926,4
RU1144_T_226205952296693,4
RU1144_LN_227921657490731,4
RU1144_T_157562595822516,4
RU1144_LN_156933471754612,12
RU1144_LN_161864274267044,4
RU1144_T_129565686356188,4
RU1144_LN_232450585390435,4
RU1144_LN_126834253158629,4
RU1144_T_240498414930651,7
RU1144_T_170660067760358,7
RU1144_T_235695817578212,7
RU1144_LN_200363939609910,4
RU1144_LN_230807875566875,7
RU1144_LN_131234266205547,12
RU1144_LN_239596318877942,4
RU1144_LN_162090699418475,15
RU1144_LN_133829903468973,5
RU1144_LN_134530802829110,4
RU1144_LN_240094669399859,4
RU1144_LN_200348223827252,4
RU1144_LN_231917050870491,4
RU1144_T_135149144128372,4
RU1144_LN_157536960862132,4
RU1144_LN_120726897710877,4
RU1144_LN_235214378069283,4
RU1144_LN_195606445508909,12
RU1144_LN_129663562078108,4
RU1144_LN_235070737540958,4
RU1144_T_130126460147564,4
RU1144_T_162090699615148,4
RU1144_T_204816881667486,4
RU1144_LN_135571539937701,4
RU1144_T_231279504350427,7
RU1144_T_205922719886691,4
RU1144_LN_162001579063077,4
RU1144_T_204359588596078,14
RU1144_LN_235626694819165,15
RU1144_T_196019702327603,4
RU1144_LN_169587546212276,4
RU1144_LN_232321034139893,4
RU1144_LN_230749778332580,4
RU1144_LN_235000959777117,4
RU1144_LN_236221655268643,4
RU1144_LN_134447990720756,4
RU1144_LN_199934549809078,4
RU1144_T_231900139678947,12
RU1144_LN_192317694035892,4
RU1144_LN_231822830192565,8
RU1144_T_226394662418157,4
RU1144_LN_121896114173749,4
RU1144_LN_201474341456820,12
RU1144_LN_122428824702301,12
RU1144_T_121812496603493,4
RU1144_LN_231900112697717,4
RU1144_T_200416659683756,6
RU1144_LN_191215631976885,4
RU1144_LN_197068881812204,4
RU1144_T_235214365736156,4
RU1144_T_239458061347180,4
RU1144_LN_191576436304604,5
RU1144_LN_205381656496477,4
RU1144_LN_195958632826662,4
RU1144_T_227975332023580,4
RU1144_T_155972606585691,4
RU1144_LN_235122036754675,4
RU1144_T_232439010938292,4
RU1144_LN_165232468211997,4
RU1144_LN_230611668810037,12
RU1144_LN_232330280463204,4
RU1144_LN_192859664935838,4
RU1144_LN_204756751406956,4
RU1144_T_131097901619997,4
RU1144_LN_166416893273838,4
RU1144_T_170327461709659,4
RU1144_T_121202311060187,4
RU1144_LN_204882351943068,4
RU1144_LN_155842595637685,5
RU1144_LN_230592309226414,4
RU1144_LN_122308412169118,4
RU1144_LN_227853865531820,4
RU1144_LN_231907643570548,4
RU1144_LN_166351441151924,7
RU1144_T_135150486314332,4
RU1144_T_160785118181742,4
RU1144_T_232328281876836,7
RU1144_LN_130057625328422,4
RU1144_LN_160447828187043,4
RU1144_T_191026814958003,12
RU1144_LN_126132128738675,12
RU1144_T_155911431345892,4
RU1144_LN_170198358215075,4
RU1144_LN_170660053313779,4
RU1144_T_236639623792860,4
RU1144_T_231917038197084,4
RU1144_T_230592309286691,4
RU1144_LN_200994226584942,7
RU1144_T_240617715317539,4
RU1144_LN_227853896370078,12
RU1144_LN_240498382920030,5
RU1144_LN_235069813413788,4
RU1144_LN_162001533487459,4
RU1144_LN_240634627221812,4
RU1144_LN_191226684271003,4
RU1144_LN_200348254980907,4
RU1144_LN_129978391476124,4
RU1144_LN_241106421431716,4
RU1144_LN_165327896697774,4
RU1144_LN_161890952760037,4
RU1144_T_192325908876515,4
RU1144_LN_232439024080742,4
RU1144_LN_197213600311068,4
RU1144_T_135699973396331,4
RU1144_LN_226806147008309,4
RU1144_LN_226394635725028,4
RU1144_T_122428778277788,4
RU1144_LN_200363958193563,4
RU1144_LN_197135438833899,4
RU1144_LN_231770070633820,4
RU1144_LN_130126479805227,12
RU1144_T_160785144702900,4
RU1144_T_235069798213854,4
RU1144_LN_227305168234795,6
RU1144_T_166416893204189,4
RU1144_LN_157486582459614,4
RU1144_LN_240634645399478,4
RU1144_LN_240634614204198,4
RU1144_LN_201111654557411,4
RU1144_LN_200562837678509,6
RU1144_LN_162001579329774,4
RU1144_LN_192653655403755,4
RU1144_LN_170258500802988,4
RU1144_LN_156933498760108,12
RU1144_LN_192306956908403,4
RU1144_T_227981759993646,4
RU1144_LN_205922719942957,4
RU1144_LN_129663516130220,4
RU1144_T_227990530090862,24
RU1144_T_133895313091955,4
RU1144_LN_126680929822619,4
RU1144_LN_231340586420971,5
RU1144_LN_191645411928931,4
RU1144_LN_231891388033334,4
RU1144_LN_121879171382492,4
RU1144_LN_130194227816157,14
RU1144_T_191645443079414,4
RU1144_LN_195623356843883,4
RU1144_T_239477254704355,4
RU1144_LN_157613970376541,4
RU1144_LN_200974066150694,4
RU1144_T_131310529702189,4
RU1144_T_126293980165918,4
RU1144_T_195606476675356,4
RU1144_T_134938004252444,4
RU1144_T_161548548360476,4
RU1144_T_226901441235758,4
RU1144_LN_121276815034091,4
RU1144_LN_227305195460916,4
RU1144_LN_134033672726772,4
RU1144_T_231900127390499,4
RU1144_LN_236175632488236,4
RU1144_T_161883179862813,4
RU1144_T_192317693998893,4
RU1144_LN_205518947081014,4
RU1144_LN_130057579157854,4
RU1144_T_230807849088861,4
RU1144_T_192718871128413,12
RU1144_LN_230799393016606,4
RU1144_LN_157477636565939,4
RU1144_LN_169794765708203,18
RU1144_LN_121879156701022,4
RU1144_LN_195958632540462,15
RU1144_T_235129928304878,4
RU1144_LN_239382644316406,4
RU1144_T_122308385196270,4
RU1144_LN_231711820179766,4
RU1144_LN_226205924973861,4
RU1144_LN_240617715329315,4
RU1144_T_236288361326820,4
RU1144_LN_200363912055734,5
RU1144_LN_170180373526758,4
RU1144_LN_169022508877723,4
RU1144_LN_121879184206051,4
RU1144_LN_121955438487462,4
RU1144_T_130675130354614,17
RU1144_LN_201585830292267,12
RU1144_LN_226901468526494,14
RU1144_LN_241106421213980,4
RU1144_LN_134472820741870,4
RU1144_LN_236846706505573,4
RU1144_T_231291301021620,4
RU1144_LN_134472821061475,4
RU1144_LN_134592152423219,4
RU1144_T_226958752242996,4
RU1144_T_160910657115949,4
RU1144_LN_232321046460851,6
RU1144_LN_160910657579365,4
RU1144_T_169793557805878,4
RU1144_LN_164818790017780,4
RU1144_LN_227981759731486,4
RU1144_LN_191553875864798,4
RU1144_LN_191210559064798,4
