CellID,CEBPA,CJUN,EGRNAB,EKLF,FLI1,FOG1,GATA1,GATA2,GFI1,PU1,SCL
E1522_8,0.4750307601892544,0.7364980277513804,0.4385892561740544,0.0,1.0,0.0,1.0,1.0,0.3428337443297197,0.0,0.29051632520912724
E1523_578,1.0,0.0020236920401290313,0.0,0.0156283638966208,0.16245199584705425,0.26330622393179454,0.05932522668440041,0.0,1.0,1.0,0.2306238453094863
E1524_527,1.0,0.0,0.9724173755021623,0.0,0.0,0.0,0.4056034439814788,0.0,1.0,1.0,0.0
E1525_59,0.5669277517993019,0.018721633507499,0.0,0.0,0.0,0.0069969696379060375,1.0,1.0,0.40998429791898683,0.0,0.0
E1527_557,0.023203947677058,0.0,0.1945516310992299,1.0,0.1335714697955779,1.0,1.0,0.0,0.0,0.0,1.0
E1528_38,1.0,0.1542487934196531,0.02390951033856166,0.07007825019586356,1.0,0.0,1.0,1.0,0.6225072248883435,0.0,0.4117026112715227
E1531_1195,1.0,0.039152250152401584,0.0,0.43418838446340086,0.0,0.0,1.0,0.3214847668328196,0.8453002962035102,0.2015529988705011,0.7108154865044863
E1532_206,1.0,0.0,0.0,0.0,0.35556111205949537,1.0,0.0,0.6429013962395934,0.7776977109216193,1.0,1.0
E1533_167,0.9042420495418443,0.0,0.5365539781780139,1.0,1.0,1.0,1.0,1.0,0.8177389773990227,0.0,1.0
E1534_185,1.0,0.1301915513819101,0.0,0.6481317662915715,0.5338740417458044,0.7546108151964235,0.0,0.04825433937577256,1.0,0.7182774705298949,0.0
E1535_481,1.0,0.10272689284263228,0.7017927330819044,0.01488135624561886,0.0,0.16858348081406382,0.0,0.13619858320957084,1.0,1.0,0.06786360366876545
E1536_850,0.761128866714655,0.0,0.6263156943821456,0.35375685471047513,0.0,0.0,0.15745649251870272,1.0,1.0,1.0,0.0
E1537_735,0.033844091129420176,0.0,0.0622497522840207,0.04128466902390596,1.0,1.0,1.0,0.5759779151460082,0.0,0.0,1.0
E1538_125,0.819659399738238,0.017335174532921355,0.2295271961162823,1.0,1.0,1.0,1.0,1.0,0.8452315069021891,0.0,1.0
E1539_806,0.9603048084530332,0.10054728306853132,0.04236374849939336,0.0,0.5399322483139186,0.0,0.0,0.0,0.6560478846534554,0.8575153734475145,0.9438799005685335
E1540_110,1.0,1.0,0.0,0.4380523891380951,0.24843173563679713,0.04034712026244526,0.059872609456418605,0.0726149235540443,1.0,0.7472122755781448,0.13229915509035434
E1541_551,0.0,1.0,1.0,0.0,0.7147658747422939,1.0,0.12391570758273149,0.0,0.0,1.0,0.0
E1542_1045,0.0,1.0,1.0,0.7009341946143598,0.0,1.0,0.5723382860427971,1.0,8.643991024144377e-05,0.8082162067823607,1.0
E1544_137,1.0,0.2840140852328551,0.5045327329435743,0.0,0.0,0.0,0.06222222841855408,0.6879130047549067,0.9826943360284606,1.0,0.0
E1547_1346,0.009030425135035325,1.0,1.0,1.0,0.07889160821013624,0.0,0.6876802854283959,0.0,0.004429842369272797,1.0,0.1387977500641522
E1548_1123,1.0,0.0,0.0,0.46101296736863195,0.5967860357221731,0.00044544849092712033,0.8561635132796621,0.47100974712064514,1.0,0.25020779355036343,0.08202771979006375
E1549_390,0.0,1.0,1.0,0.28773011126881237,0.06200578460484941,0.0,0.0,0.4376554757013718,0.0,1.0,1.0
E1551_1301,1.0,0.0,0.0,0.48384194118838814,0.0,0.08644006685180387,0.0,0.19999008819982947,0.8435101418463118,0.6933443771755379,0.004367155941665192
E1552_974,1.0,0.0,0.11848607496113304,0.0,0.0,0.06468822487793928,0.0,0.0,1.0,1.0,0.2865582733074767
E1553_1046,0.007508107673548273,1.0,1.0,0.9153879782348552,0.7121951647451847,0.23449031365236728,0.0,0.0,0.0,0.4736339111674782,0.06165658888967209
E1554_1421,0.9978721843596425,0.08954107025567776,1.0,0.33507591600451386,0.03344438042532996,0.6509377654488455,1.0,0.0,1.0,0.5636716472400712,0.1234804224309708
E1555_1059,0.8876884152856541,0.18554088668696816,0.10702228063820597,0.1424966289064753,0.0,0.7436183454788174,0.0,0.01523839829031727,0.9636525408454019,0.770353061082853,0.0
E1556_385,0.0,0.009659966342661185,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
E1557_518,0.015646337579780775,0.0,0.0,1.0,1.0,1.0,1.0,0.9654906129295839,0.0004322157059732714,0.0,1.0
E1559_1259,0.0,0.021581549592760273,0.023887750865416942,1.0,1.0,1.0,1.0,0.09497809785495756,0.0007642980320643046,0.0,1.0
E1560_1485,0.9486589877668572,0.21218405629857617,0.0,0.0,0.0,1.0,0.0,0.04913504178532123,1.0,0.18371343862437295,0.0
E1561_139,0.024068973874859994,1.0,1.0,0.0022519627030434105,1.0,0.6533315645542073,0.12012443251575908,1.0,0.030494901788382652,1.0,0.2948954980219104
E1562_1037,0.9485991573073648,0.013415062573384023,0.0,0.0,0.0,0.06951499395636332,0.009141431531824257,0.2017736022972431,0.8939323304725454,1.0,0.26625338246586955
E1563_167,1.0,0.32992078803804925,0.04323969809771896,1.0,0.22741473535551487,0.3069678685405189,0.531536938858537,0.31215198282849455,1.0,0.805699684492149,0.0
E1564_67,1.0,0.09980895495336049,0.3770611971359556,0.13356401510829727,0.5213328343002651,0.5344801141310527,1.0,1.0,1.0,0.0,0.1539029986974432
E1565_96,1.0,1.0,0.2863779612081533,1.0,0.2182698221286943,0.0,0.2748306851490245,0.0,1.0,0.9519747067373848,0.7708319499544609
E1566_582,1.0,0.004706604908091127,0.3237484840992881,0.038665673947191476,1.0,0.19743510037658946,0.6383221331719644,1.0,1.0,0.8508597144254555,0.7350991757610479
E1567_1301,0.8794447938705009,0.008739158453291346,0.10974968776351202,1.0,0.0,0.0,0.2612193775973313,0.8762310855233127,1.0,0.8053848293140072,0.0
E1568_178,1.0,0.0,0.0,0.16232302415810343,0.0,0.06368581174307048,0.16405746721332032,0.1221820236434059,0.748108088704808,0.3476754576106376,0.30723700985551256
E1569_79,0.7530870361093516,1.0,0.2219918375966712,1.0,0.0,0.1600838978467719,0.21009073346842008,0.0,0.9877248132324146,0.0641508704485117,0.0
E1571_535,1.0,0.11146399270359487,0.0,0.0,0.0,1.0,0.03189080245329201,0.0,1.0,1.0,0.9079323621228196
E1572_180,1.0,0.6170432739739408,0.732113584640115,1.0,0.5851058298627844,0.3569357430712152,0.0317931797847363,1.0,1.0,1.0,0.0
E1573_639,0.0,0.012023858932561318,0.1538289880458916,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
E1574_51,0.6345395424341728,1.0,0.04400311677667336,0.0,0.0,1.0,0.8327428401334144,1.0,0.7352060114272063,0.5169038757006053,0.0
E1575_359,1.0,0.0,0.0,1.0,1.0,0.23939076086427222,0.06511403677414562,0.27228579289664406,1.0,0.7510797996005057,0.11718645827913904
E1576_1386,0.0,1.0,1.0,0.7731151323486615,0.0,0.4746371361834892,0.0,0.933130911642568,0.0,0.18877448997942248,1.0
E1577_1173,0.0,1.0,1.0,0.20834910788663025,1.0,0.06862911898817696,0.0,0.423916995693635,0.0036456991535478733,1.0,0.0
E1578_1045,1.0,0.0200234960167787,1.0,0.0,0.0,0.11657097223881256,0.27522764946193656,0.0,1.0,0.9465333241630112,0.0
E1579_269,1.0,0.2913008807868068,0.04424423708947512,0.9525695638051467,0.6169868597746668,0.0,0.0,0.0,0.9729082652672092,0.2118901996907678,0.0
E1580_1057,1.0,0.0,0.08999307814176562,1.0,0.0,0.04788887148531344,0.25322167638010956,1.0,0.8038834113366043,0.6704594997923298,0.34729381497134965
E1581_1314,0.928008826887288,0.021644914893669775,1.0,0.27204969820950825,0.06696992024169417,0.2624176155439314,0.011628381878939957,0.18195297571557695,1.0,1.0,0.0
E1582_82,0.286210171620716,1.0,1.0,0.0,0.42598733694667545,0.25900331303279905,0.07459129701164306,0.0,0.08233823885178092,0.9369234535088834,0.42960097254352775
E1583_1083,0.0,0.00979058043881124,0.0330347106223494,1.0,1.0,1.0,1.0,0.0,0.04116854907850391,0.0,1.0
E1584_1396,0.0,0.01844414120050612,0.5051352245953684,1.0,0.4010341914722031,1.0,1.0,0.0,0.08754043270964747,0.0,1.0
E1585_347,0.9720435291381094,0.05060138794319234,0.01643221255358254,0.23537529149918623,0.2774882142447021,0.0,0.0,1.0,0.8603305343298425,0.6681111618487424,1.0
E1586_767,0.0,1.0,1.0,0.0,0.8142122364067436,0.046187980151512084,0.0,0.0,0.0,0.42789261450415916,0.3845579453570349
E1588_354,0.0,1.0,1.0,0.0,0.16187426272216893,0.20000301062657114,0.12406549930479455,0.09967244271366371,0.0,1.0,0.0
E1589_384,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
E1590_1471,0.0,0.05226180251517737,0.9950295383776143,0.1025386767600983,1.0,1.0,1.0,0.0,0.0,0.0,1.0
E1591_437,0.0,1.0,1.0,0.5638536255953747,0.0,0.7930593867591628,0.0,1.0,0.0,1.0,0.608399305432326
E1592_1209,0.0,1.0,1.0,0.0,0.8435320452862846,0.0,0.0,0.1521501236841741,0.0,0.21526790048882008,0.0
E1593_497,1.0,0.026343002555842394,0.08853883482152687,0.15295171210671465,0.35156937637149915,0.1297354628863512,0.0,0.19162184881671226,0.8212054675714899,0.0,0.05059141516599298
E1594_559,0.9033674499285793,0.06927686076016908,0.4298756895688479,0.7414720177971277,0.7214234447579225,0.0,0.0,0.0,0.8988415250250862,1.0,0.29067796407721935
E1595_1433,0.022661824259700685,1.0,1.0,0.2820270303533927,0.0,0.0,0.4943303206443728,0.14387507647201114,0.0,1.0,0.022022321893804465
E1596_877,0.008882766955906283,1.0,1.0,0.0,0.17366398693420312,0.0,0.5683613738754536,0.005621999647276417,0.0017691841411663477,0.2051662533549603,1.0
E1597_1292,0.7563422600602252,0.10564686059400134,0.8575182708349712,0.23609900169953713,0.11965624495293485,0.5578712390255752,0.0,0.0,0.9257698580432024,1.0,0.020528714526258266
E1598_605,0.9203674616587649,0.006638657761795114,0.0,0.3032304562912045,0.6785484326331105,0.0657655428946229,0.0,0.0,0.6789004409611092,0.965640166471307,0.0
E1599_1143,0.0,0.10388033045356318,0.12492204186216677,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
E1600_1141,0.0,1.0,1.0,0.3332346244253213,0.05063141747852159,0.44791997238652037,0.0,0.36505157788566195,0.0,0.5559135070700266,0.6466751839535494
E1601_1293,1.0,0.0,0.019770872570610505,1.0,0.11900334427442834,1.0,0.0,1.0,1.0,1.0,0.0
E1602_674,0.0,1.0,1.0,1.0,0.33558944002119284,0.0,0.4020310498347189,0.7969089439192208,0.0,0.3705988524611434,0.7272387973366868
E1603_1321,0.0,0.0,0.0,0.21900097561950277,1.0,1.0,1.0,0.46478653220201555,0.0,0.0,1.0
E1604_492,1.0,0.0,0.0,0.0,0.0,0.18771122961833678,0.02135735920538987,0.0,1.0,0.7262900330437108,0.0
E1605_705,0.9212731901136822,0.0,0.0,0.6222887185394446,0.0,0.0,0.0,1.0,0.943213863933086,1.0,0.012659649784579749
E1606_487,0.0,0.0,0.681797341050278,1.0,1.0,1.0,1.0,0.791190502243405,0.01255856810135341,0.0,1.0
E1607_1342,0.0,0.04339382332138541,0.3776952982153983,0.0,1.0,1.0,1.0,0.8452225305957304,0.014246037340492604,0.0,1.0
E1608_1071,0.014227115750161792,1.0,1.0,0.363650099302284,0.14081831451497379,0.057557175341874406,0.0,0.0,0.0,1.0,0.24540066000578417
E1609_503,0.9340448563160201,0.0,0.0,0.18409727797759043,0.0,0.11340545055564712,0.1033354888076104,1.0,0.8904981419584295,0.9423447767487132,0.8599346693609681
E1610_173,1.0,0.08973771737804043,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
E1611_117,0.7612100844347226,0.013162542214494043,0.13118712884647582,1.0,1.0,1.0,1.0,1.0,0.9984005722892101,0.0,1.0
E1612_116,0.0,0.04135827099873634,0.12998751345584314,0.5049518465279631,0.9346759522931078,0.14475758952090337,1.0,1.0,0.0,0.0,0.12345872054453536
E1614_444,0.8242679197105508,0.2639957926608473,0.023408938695431373,0.5968418765814422,0.0,0.0,0.1849052115104374,1.0,0.8831251012695549,0.32740129728337936,0.6649191052229427
E1615_542,1.0,0.0,0.0,0.0,0.0,0.013915529921829433,0.06864766863190484,0.0,0.97754215418448,1.0,0.0
E1616_867,0.5222918031437354,0.2641209803796391,0.0,0.47198082531734753,0.0,0.7528459528393063,0.43054153879218837,0.0,0.5872332173777742,1.0,0.11198780344563546
E1617_273,1.0,0.0,0.05711458590192326,0.29939521508273376,0.0,0.2577941769975328,0.0,0.2514055986755346,0.9187238506340482,0.9511669119385391,0.0
E1618_659,0.0,1.0,1.0,0.3795734223766375,0.03619919204903253,0.0,0.41641271445349304,0.9995539661430987,0.01111485783246985,1.0,0.0
E1619_1374,1.0,0.15246790680214928,0.5675063614287468,0.5464461527345299,0.0,0.0,0.374835757025074,0.24215713842302009,1.0,0.7697441627441258,0.06657422391696241
E1620_441,1.0,0.0,0.7553244555511218,0.3399105392110617,0.0,0.0,0.775429681699395,0.0,0.9985116774332189,1.0,0.0
E1621_100,0.9791292021128538,0.45701563378876775,0.31306349418416285,0.0,1.0,0.0,1.0,1.0,0.9218025592244502,0.0,0.0
E1622_1235,1.0,0.0,0.0,1.0,0.16549972600334661,0.0,0.07928501965955921,0.0,1.0,1.0,0.11487203906178163
E1623_465,1.0,0.006022099422704333,0.07241733552825681,0.0,0.36714833491720117,0.0,0.36976296905522826,0.0,1.0,0.2751953167000864,1.0
E1624_712,0.9366811895202654,0.002596715113978163,0.0,0.43195738768006336,0.8425538757564585,0.3379164438232234,0.28973794728957286,1.0,1.0,0.09140606434876614,0.4650459498254193
E1626_1361,0.0035431605850208873,0.0,0.13509696153558695,0.35342923095228307,1.0,1.0,1.0,0.20759334791062742,0.0,0.0,1.0
E1629_1146,0.8255865221512504,0.0,0.0,0.9755193229296574,0.0,0.0,0.0,0.0,0.8611949548711929,0.0,0.141826581912482
E1631_889,1.0,0.013320692297433278,0.0,1.0,0.0,0.0,0.0,0.0,0.8884666304523723,0.2113737128071245,0.0
E1632_1054,1.0,0.05379038061270023,0.46014662041669563,0.49405543952147346,0.10404344034697824,1.0,0.37506620773907473,0.0,1.0,0.9890775964036038,0.8157012103667188
E1633_1467,0.000402697165467493,1.0,1.0,0.7205773675377544,0.0,0.6996970636798926,0.20558329367844358,0.14489205231547603,0.013041657512329692,1.0,0.9453805139042128
E1634_214,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8607904846825357,0.0,1.0
E1635_161,0.8575636929591818,0.2056034802925662,0.04206655245588079,0.08245957338026136,0.3325590725816536,0.14719515143430684,0.00740590243851241,0.43078735678267804,0.9457386214304333,0.48356924255261513,0.7466019566697659
E1636_120,1.0,0.0461576714680429,0.30490232957178415,0.019300497985904816,0.2753745454706515,0.0,0.0,0.27716819648844787,0.9851928615352696,0.35942408742460275,0.0
E1637_366,1.0,0.047790919484620824,0.019908428309582678,0.0,0.9047926839928435,0.0,0.4450980129183557,1.0,0.8199365219425548,1.0,0.0
E1638_257,0.8116203136208712,0.0077657193905372665,0.06575805885054817,0.0,1.0,0.0,0.0885430621804541,1.0,1.0,0.7821493486529455,0.40943484519722745
E1639_1460,0.0,0.11658508682994036,0.0,0.0,1.0,1.0,1.0,0.672084822501589,0.038679559739948265,0.0,1.0
E1640_483,0.016201342697507577,1.0,1.0,0.8870263674262583,0.17906493161571496,0.0,0.16700014827351986,0.0,0.06817988818038506,0.3353940267826773,0.2965208930053981
E1642_969,0.0,0.023973027460648808,0.0,1.0,0.0,1.0,1.0,0.9421351245739894,0.0063636572418313865,0.0,1.0
E1643_169,1.0,0.48072351547859643,0.0990089526501433,1.0,0.4225690277895002,0.0,0.0,0.2600962409856079,1.0,0.9037322764268949,0.03014198592261548
E1644_598,0.9345372191527171,0.030709721322189975,0.0,0.0,0.6499192154959171,0.15369813208004843,0.3074877412808093,0.0,1.0,1.0,0.015534116863624768
E1645_1488,1.0,0.04849192398302659,0.9273808637229097,0.0,0.17081922197004631,0.0,0.14251496566799038,0.44255439569828153,0.9441898111675907,0.7652156482397187,1.0
E1646_1344,0.909998674489736,0.044640518814131246,0.0,0.0,1.0,0.14524675764480943,0.02203375171117564,1.0,1.0,0.4953770342595924,0.7109206625956969
E1647_961,0.005673737925203083,1.0,1.0,0.22749014832125392,1.0,0.0,0.24983326282065402,0.6580480725185662,0.03398976574581712,0.9168169284572335,0.0
E1648_765,1.0,0.0,0.022001733777197535,0.8681286214119169,0.0,0.29016698150486026,0.18470756068092803,0.0,0.8401121077113247,0.5260017077273116,1.0
E1649_1041,0.0,1.0,1.0,0.0,0.0,0.391198612302557,0.2508468564583975,0.0,0.010220600284499694,0.0,0.0
E1650_1239,1.0,0.0,0.0,0.05449681984991966,0.0,0.0,0.1465724350609792,0.07985054911337237,1.0,0.741637117900364,0.3397415798535886
E1651_982,0.0,1.0,1.0,0.1820869455127229,0.35980872994155466,0.0,0.0,0.0,0.0,0.7021524110177427,0.0
E1652_528,0.9006331202405269,0.0,0.0,0.2756502339067176,1.0,1.0,0.0,0.40951940740923015,0.9803058951244156,0.8175202757187077,0.0
E1653_1392,0.7729637839638709,0.049303733596767985,1.0,0.0,0.15425806327309385,0.02601275956779652,0.0,0.31386260121597565,0.6551278818871062,0.5857080211503497,0.0
E1654_573,0.00017671110718982477,0.10477623777657355,0.09061042070953736,1.0,0.16379577957229807,1.0,1.0,1.0,0.0,0.0,1.0
E1655_1242,0.965952513031602,0.0,0.006302184188467295,0.12269717048285249,0.0,0.2689393423897151,0.29674386235359246,0.0,1.0,0.7526862016700389,0.0
E1656_245,1.0,0.007337653374387561,0.0,0.0,0.6029943518068135,0.8259546501536256,0.0,0.0,0.8237748925304663,1.0,0.020459018263163983
E1657_776,0.9820124712367283,0.0715906542789182,1.0,0.35594533531661887,0.753522492521959,0.0,0.0,1.0,1.0,1.0,0.0
E1659_1031,1.0,0.0,0.0,0.0,0.009331571364274722,0.4499890464884098,0.10172408555664501,1.0,1.0,1.0,0.6726436632005957
E1660_190,0.0,0.0,0.15557140847440765,1.0,1.0,1.0,1.0,1.0,0.00020069023998213513,0.0,1.0
E1661_1400,1.0,0.00870369225055727,0.0,0.1957665268090598,0.0,0.0,0.0,0.005239590032902948,0.8412977012811552,1.0,0.16001281984215296
E1662_1341,0.0,1.0,1.0,0.0,0.3067534983929278,0.513615261977089,0.0,1.0,0.049715781571708896,0.8407456655350429,0.0
E1663_307,1.0,0.029786675709814667,0.6814166910633422,0.0,0.0,0.0,1.0,1.0,1.0,0.6446093697332715,0.5855319981827908
E1664_1285,1.0,0.0,0.0,1.0,0.39787370459775134,0.0,0.02444672284536689,0.0,1.0,1.0,0.4002140124093835
E1665_792,0.0,1.0,1.0,0.20936480662325566,0.0,0.932518899001475,0.0,0.3078854477586954,0.01372808092105514,0.14959283151775374,0.03025416763818238
E1666_187,1.0,0.03898728312691467,0.08629956723412568,0.3515394747778692,0.0,0.0,0.0,0.1497054996910751,0.8401643846534418,1.0,0.11421288402210947
E1667_1085,0.0,1.0,1.0,1.0,0.27472349783266964,0.9804779531586821,0.1760381312645181,0.0,0.0,1.0,0.3529720694926112
E1668_273,0.0,0.022979036891412518,0.868973601433266,0.3183092129392716,1.0,1.0,1.0,0.4210700624394545,0.016560881233300254,0.0,1.0
E1669_1007,0.0,1.0,1.0,1.0,0.09877578275531429,0.556006245562477,0.1106511608273794,0.0,0.0,0.936798123462608,0.0
E1670_15,0.5663521458722827,0.4182722614122117,0.0,0.1774083470129527,0.44749013442612817,1.0,1.0,1.0,0.7115898645887105,0.0,0.062144238212530185
E1671_1116,1.0,0.028183237892048404,0.0,0.0,1.0,0.7599800618526248,0.0,1.0,1.0,0.5876663890971827,0.11159901408395582
E1672_1027,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.09343562861975746,0.03554856108204081,0.0,1.0
E1673_802,0.0,1.0,1.0,0.0,0.9863984162566212,0.24879383019795437,0.2635246526683634,0.0,0.10048387482323887,1.0,0.403716399872138
E1674_1038,1.0,0.0,0.025172929136865304,0.0,0.0,0.3739901969020181,0.1511150914414123,0.0,0.9422416946581038,1.0,0.0
E1675_425,0.013109576738515755,0.014505073127907593,0.2408270267422227,1.0,0.2558596137037709,1.0,1.0,0.08615062442391684,0.0,0.0,1.0
E1677_1206,0.8099548897846248,0.02398875816924571,0.09219393447189511,0.0,0.11926172105414644,0.0,0.26755714012591614,0.6532955089681566,0.9671521984209261,1.0,0.0
E1678_1042,1.0,0.0,0.4411142435047293,1.0,0.8188423538059356,0.004241508943892492,0.0,0.6378383272814441,0.8390931153710827,0.9524919952667884,0.0
E1679_1319,0.0,0.20421259648808374,0.01582391978359874,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
E1680_1269,0.003917284110148668,1.0,1.0,0.26779304790713465,0.0,1.0,0.0,0.25694411538962403,0.0,1.0,0.0
E1681_1075,1.0,0.0041801517435887505,0.3770937639769371,1.0,1.0,0.6276375263028131,0.06740043330883241,0.0,1.0,1.0,0.1598840120117461
E1682_122,0.04239555226371396,0.009786734741613979,0.011658086645236043,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
E1683_501,0.821057509538662,0.0014995556840768688,0.0,0.5055216408313212,0.0,0.9658349389862998,0.0,0.0,0.9602285629927937,0.7110925100648797,1.0
E1685_521,0.0,1.0,1.0,0.030145818777035278,0.46505667507366705,0.17235056682367492,0.24415177150547704,0.0,0.0,1.0,0.0
E1686_142,0.04487010944166858,0.0590099369158901,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
E1687_1204,1.0,0.0,0.0,0.0,0.0,0.1770125382989179,0.3928171868126917,1.0,1.0,1.0,0.12009002150570985
E1688_1011,1.0,0.0,0.07412029128712129,0.003896793497066177,0.1360861990758099,0.09502842731355335,0.0,0.0,0.9937603147851447,1.0,0.09051544050567978
E1689_457,0.022142674007724253,0.0,0.18361899265787093,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
E1690_1001,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.1248640469730482,0.0,0.0,1.0
E1691_705,0.07221136936143062,1.0,1.0,1.0,0.04320376887031447,0.0,0.4434252664533019,0.0,0.04302608426767242,0.8132502115661954,0.0
E1692_342,0.008583332834506931,1.0,1.0,0.0,0.0,0.0,0.02974944886850801,0.0,0.01846521372044733,0.28886594007067007,0.0
E1693_1246,0.0,1.0,1.0,0.592560212736716,1.0,0.0,0.5414880516467626,0.0,0.02081866612037011,1.0,0.013711075771557524
E1694_1481,1.0,0.02013387927345027,0.0,0.6864377250762806,0.0,0.7823697594019549,1.0,0.0,1.0,0.601350432376698,0.23135583936094975
E1695_124,1.0,1.0,1.0,0.0,0.10967899149624379,0.21084564300009181,1.0,0.0,0.79541016575223,0.0,0.5318522092286306
E1696_88,1.0,1.0,0.0,0.4569716342544373,0.3164855310368606,0.19369451867299078,0.003951844963802347,1.0,1.0,0.25626747935705674,0.0
E1697_1112,0.0,0.0,0.336595185907902,0.5746061119992409,1.0,1.0,1.0,1.0,0.0,0.0,1.0
E1699_1308,0.030715270607741114,1.0,1.0,0.0,0.33633073523177626,0.05699944897047576,0.17905188757297916,1.0,0.0,0.4121087057127213,0.23244531809019875
E1700_1095,0.0,1.0,1.0,0.9535874611814764,0.0,0.12128887859198592,0.0,0.0,0.018249469881718824,1.0,0.0
E1701_1420,0.0,0.0,0.0,0.7462994484289448,1.0,1.0,1.0,0.22299940519718808,0.0,0.0,1.0
E1702_876,1.0,0.0,0.0,1.0,0.4019231065494741,0.24729157152332065,0.0,1.0,1.0,0.46805724594195314,0.1340870154985826
E1703_1303,1.0,0.0,0.0,0.0,0.0,0.6807524068193685,0.16957550565942064,0.9036539571828747,1.0,0.9711957321454954,0.0
E1704_720,0.034821794445625824,0.07969548217419854,0.9281058374919247,1.0,0.7689338644048288,1.0,1.0,0.0372866355553239,0.0,0.0,1.0
E1707_860,0.0,1.0,1.0,0.14647235523690183,0.12187211511286647,0.4166056471441628,0.23157032089005966,0.7385940719087369,0.026047145742422916,0.9313112370001837,0.3749650663332743
E1708_524,0.0,0.06025142446768381,0.0,1.0,1.0,1.0,1.0,0.30316490896643544,0.0,0.0,1.0
E1709_317,1.0,0.009915104310807566,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.18264879046099639
E1710_1402,0.0,1.0,1.0,0.0,0.0,0.0,0.08277753084852488,1.0,0.0,1.0,1.0
E1711_1442,0.0,0.00892904687917495,0.0,0.34305413836851323,1.0,1.0,1.0,0.3284371206942475,0.0,0.0,1.0
E1712_1015,0.9696136389800972,0.009982931349122249,0.18018169423960645,0.0,0.0,0.0,0.3309871868905457,0.0,1.0,0.1320813822601591,0.0
E1714_444,0.0,1.0,1.0,0.29242947532268626,0.7983652164636983,0.0,0.26669412929524233,0.766873603710533,0.0,1.0,1.0
E1715_1305,1.0,0.0,0.0,0.2073005136822442,0.0,0.0,0.09077823317147897,0.0,0.9931292303560493,1.0,1.0
E1716_861,0.0,1.0,1.0,0.0,0.5254025520758279,0.809477641477184,0.1843252004949402,0.0,0.0,0.07110666152485903,0.063970002795959
E1717_119,1.0,1.0,1.0,0.0,0.6116268429926812,0.09716252625567293,0.004313179203100823,0.0,1.0,1.0,0.0734289538026017
E1718_1180,0.0010988927733391134,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
E1720_942,0.029931666332789913,0.02570708966659288,0.30068901620216076,1.0,0.10398980481337373,1.0,1.0,0.0,0.00845178328251973,0.0,1.0
E1722_1105,0.0,0.0,0.2688113996938204,0.0,1.0,1.0,1.0,0.027105345204177945,0.0,0.0,1.0
E1723_1031,1.0,0.012449887451640237,0.8441852064166402,0.0,0.5322980099764268,0.0,0.10183916646431587,0.0,1.0,0.9515912518293652,0.07458330863520102
E1724_1002,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.020585427287396634,0.0,1.0
E1726_776,1.0,0.019160362587304976,0.932011647242858,0.049120712250549224,1.0,1.0,0.0,0.6265031845076342,1.0,1.0,0.1388531169974046
E1727_1270,1.0,0.019341796785266204,0.0,1.0,0.0,0.0,0.20453207947426436,0.0,0.801825570570041,0.9933062967533451,0.9248381453537475
E1728_1087,0.8703518760040474,0.0008845173390646908,0.39103969061644345,0.3191193155067347,0.420480423149691,0.0,0.5828265285822262,0.770306132115714,0.9629042671443394,1.0,0.028034381879586116
E1729_413,0.0,1.0,1.0,0.2354730127207265,0.0,0.6165288692732361,0.0,0.6404206788016841,0.0,0.7164865474815465,0.24222896549019696
E1731_203,0.008786147630280046,1.0,0.0,1.0,0.7652776003359182,1.0,0.12232525281165454,0.0,0.0042176751281680904,0.9268793873703465,0.0
E1732_29,0.4376103615651572,1.0,0.43372600390683214,0.0,0.2030861133283032,0.013261139229202233,0.9096472313773083,1.0,0.24931237823474678,0.19447100074905493,0.45656888113172306
E1733_980,0.9378860970539264,0.0,0.0,0.16267865528951903,0.0,0.0,0.4061371587694077,0.026605427044252637,0.8773361816962597,0.8886680551383473,0.9795397277856511
E1734_440,0.055888606524521746,1.0,1.0,0.8042312316975415,1.0,0.11707137685761639,0.0,0.8288744297925582,0.0,0.9025333526638788,1.0
E1736_176,1.0,0.0,0.5501471180791673,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
E1737_170,0.7205197133312123,0.0,0.0,0.662940443684704,0.0,0.0,0.0,1.0,1.0,0.9364560240853529,1.0
E1738_344,1.0,0.04307946244435606,0.5061184627688776,0.4191648303311646,0.0,0.1327199034909795,0.0,0.0,1.0,0.6758975873940122,0.0
