CellID,CEBPA,EGRNAB,EKLF,FLI1,FOG1,GATA1,GATA2,GFI1,PU1,SCL,CJUN
E1802_436,0.8262931560224946,0.011848702743469358,0.0037595892746762924,0.004215610348203918,0.009111761245293313,0.0022583361249494875,0.03692129223930455,0.6945050112874117,0.4900358724822705,0.004188596535651668,0.003501193226737044
E1803_20,0.362685756025286,0.0027121388895857937,0.006331385757162853,0.0004169368320132113,0.0008933816495427891,0.1265359225719807,0.09958868059598314,0.3884520098387847,0.22177518478810135,0.02582821147524087,0.19378790762359802
E1804_1052,0.0010928605482121057,0.7539408520373174,0.008785466311201974,0.0034911385053710267,0.022813434513460254,0.0037009103282027362,0.009005789253802304,0.001631699594698091,0.5528569192060231,0.007003961050824928,0.5455030386985954
E1805_1365,0.002738605909113022,0.6535115940937676,0.004159789793907236,0.005569750887281576,0.0146517865076226,0.003203908703707289,0.016099388910374296,0.02469859074290848,0.7916838470834777,0.00041848813704592843,0.5708262646875721
E1806_1128,0.002391259148604055,0.7858801332523168,0.002377775458314667,0.004245911172679629,0.0009257369880549406,0.03521603171517472,0.0014775036337746203,0.002884949392567913,0.4819308795527819,0.005584193703543838,0.694313939570571
E1807_592,0.0067404182041491565,0.7003476634473156,0.00265265587942237,0.002122547008601303,0.0009315082519079107,0.004987230173466047,0.017550918185990277,0.003300672737454933,0.5798989378603204,0.00012752902654365394,0.6375300223188292
E1808_1466,0.0006125342820415822,0.008008483295191044,0.006242566365808558,0.6386589206971359,0.7148894050673544,0.6271443667199034,0.006123061204061536,0.004043471658943744,0.0045230977178296996,0.7438330897370474,1.1367694801864065e-05
E1809_1088,0.6009253273941781,2.723187984255118e-05,0.006910403353107435,0.0006331102798716151,0.007588583924025103,0.008184693232925635,0.0055076348235157824,0.5923984975776797,0.5798204245007694,0.0036081713589645793,0.0008009592790845768
E1810_171,0.008105095298370786,0.006721124950286866,0.6224526031720101,0.4567985081798247,0.821623064639762,0.5188012473003996,0.788118008416427,0.00014688971942289098,0.003928227173003141,0.7342868841490066,0.007070887191431895
E1811_420,0.0018511377479722305,0.670476800449781,0.0003516900544531828,0.011803528346987531,0.002037054396061824,0.011464116946244949,0.004981882221818499,0.005878148159942086,0.5224829315594542,0.0003068756178663386,0.624647108971242
E1812_1486,0.01857616839695649,0.008202977887005932,0.4467086327218232,0.017145957475792447,0.6833140448049342,0.6038965786575572,0.007999071020149573,0.0005997042174860523,0.01922885200954419,0.5519382222794965,0.007777562833998708
E1813_1124,0.5079003702269005,0.0032844306231154105,0.013557846188587668,0.0074278350043199765,0.02467384396578226,0.0065056761275440415,0.004214631241524387,0.5752531850021697,0.8187296035139342,0.01265112024083867,0.0003287054718005799
E1814_1358,0.5856270436356275,0.013902858628617346,0.0012831299738798555,0.004619344726510157,0.0012771609690948127,0.0045767364902694506,0.027165798715581446,0.7179937831919408,0.5050674361342176,0.0002339610212710338,0.000190638939044143
E1815_1252,0.5252792941422971,0.0010976020712489504,0.0023929141942707417,0.004634572858773686,0.01599657367070739,0.008203586038620984,0.008602048401032873,0.6014843146510005,0.6075467171081282,0.00013449057599651169,0.0006522630261862584
E1816_1451,0.0006521679896936575,0.00916743721945807,0.003524307445391995,0.6532265697358597,0.8748832879305574,0.6344438218005334,0.0005891210361820543,0.0029135369171941435,0.004393418128348705,0.6975846280760146,0.009791259423508395
E1817_915,0.5267318018381811,0.0012962228151008398,0.0020361096631066416,0.0053254863583322674,0.0018931879154528886,0.08644969063528407,0.002738957808647795,0.6386007744733426,0.5939741879639273,0.004253975455026572,0.0042677452429682305
E1818_63,0.44657225138363077,0.01658032162291376,0.011615128289496639,0.008728127090123706,0.0003377619426851482,0.003992069387721857,0.0015843675716379246,0.6005319773893113,0.6263375648992433,0.0076465004035280275,0.5235734854274622
E1819_183,0.519377208177364,0.005285636316453669,0.016924108578457022,0.00017308019291211902,0.0015258003092418445,0.0015282974007470667,0.00427672580610587,0.5733476483779585,0.6044347560282742,0.015215931685777923,0.0003677538178448735
E1820_831,0.02759590372412155,0.021645345485851758,0.002720032270906126,0.7102853943853027,0.896906364821132,0.5761842734516129,0.012286539312636834,0.0010452727192297136,0.0015209044297690387,0.74148453812177,0.023934834143966535
E1821_939,0.0036873153486068027,0.0016658439892003214,0.0008320757483411085,0.6423080488285416,0.6644703810292427,0.6284130050906949,0.012673300822762041,0.02059149078323391,0.030028117250835144,0.8739021165847701,0.011241968386145733
E1822_620,0.013641895024240618,0.0016299728289493538,0.5105969837084142,0.00607271475749205,0.4871380114581667,0.4866920035651658,0.0060234246152227,0.010393286574186806,0.010844336155806157,0.5648782816030655,0.000913288557575777
E1823_1099,0.003952715977115002,0.8775614984454946,0.009450108464795343,0.013446540077499373,0.0010841347573359876,0.0035488494325926277,0.05162608849588516,0.00356228250320967,0.5457681731752551,0.0048332620478740386,0.6524554280340155
E1824_150,0.010205106528755194,0.5300727323924894,0.0028194449461928723,0.005544104588886696,0.0055335523385477555,0.008504576473478518,0.0007656320104487708,0.007586311802840421,0.6015018186422736,0.002998280609520509,0.4995722087890197
E1825_1224,0.541837909550572,0.004812873023122906,0.00838224386148489,0.014860394248677923,0.0004721221635935985,0.007498502016515645,0.0016425527825335738,0.8279366601932787,0.8501261498159997,0.0026496201642292774,0.0030287983972295714
E1826_283,0.5373294728647968,0.004889803540858072,0.001305321307383048,0.00738575345435829,0.007432436387070998,0.0009258539674127377,0.0027826883119684126,0.7502235773656175,0.5866289217497687,0.0007635167101441533,0.0012804525785146779
E1827_799,0.0067111466660131425,0.004794329542583625,0.6525641505575186,0.006406267641439572,0.7295003030968731,0.6496695700699131,0.0009445472229352682,0.002171072585961814,0.00014344451957125029,0.5846846397878906,0.0017713868410089628
E1828_129,0.4793903314594544,0.0015299230875842735,0.00029950684013979796,0.0022061798632367255,0.007648299837189806,0.009669742882032855,0.031245108753854237,0.5172957473549399,0.5166495754246824,0.0006637093190110757,0.015801115980377718
E1829_957,0.0032210287471536978,0.5524363442360942,0.013885515813407981,0.012803173198836306,0.009288573298038316,0.003230424296609433,0.019767348596325493,0.0016750812011154736,0.5035597113889294,0.0004015312140949418,0.8113793163425133
E1830_1007,0.0013068458195055472,0.0012699384952162068,0.0024185855043296505,0.6605217743348499,0.6871756915351013,0.7493643797996318,0.0015719882877263374,7.56134471060076e-05,0.00519132238774045,0.6190079423054283,0.006904956329686033
E1831_602,0.0021375071534184198,0.6902033737709702,0.0008337349338831631,0.012426127136161728,0.00104734844611858,0.009067528047936877,0.005016320633313708,0.0003915443476749508,0.42383838384495715,0.005043940644822508,0.6472528759489722
E1832_721,0.0019775292998657993,0.002004193569676,0.00042589280056783927,0.6915904589114558,0.6231870529409953,0.7594218130782122,0.0019980884086640226,0.0064708439123259,0.000195359344639527,0.8308511978914069,2.4124527063205764e-05
E1833_398,0.01959923520541655,0.004019366474713609,0.7168572808689812,0.002189720881381598,0.7132734478468982,0.764967922087993,0.0036374557673533293,0.00017774019740161322,0.007957085006654149,0.618449464001512,0.0006673111468368842
E1834_1059,0.0018620640713174405,0.7076801876524017,0.007749678328613537,0.008110929051104868,0.010663663204639537,0.00026953880335561434,0.00014070111545915736,0.0005170026767399312,0.526404464093709,0.0033468643066938415,0.6565043872948552
E1835_941,0.00039639145788888664,0.6319039624804541,0.015725903580047326,0.00842713574987578,0.0035754276205990573,0.000791902431657548,0.0012189012674844618,0.0009423688377622494,0.5471888976588273,0.043305799952239536,0.6130186837999793
E1836_1016,0.5361328101539268,0.014909482852396044,0.0041568287806442285,0.0010530982902809064,0.00014583529521569407,0.006067931508108164,0.0017842918426880972,0.5318864271759806,0.5230464542419995,0.009547527998725762,0.05197607117502865
E1837_637,0.002119007568514371,0.029672011581213756,0.027562898421638334,0.5338155420702376,0.7209843250199522,0.5847586616336272,0.014816915017587926,0.0005098432531757533,0.01111926310658945,0.9988068012464886,0.002699190541079932
E1838_1492,0.027153392081982478,0.01811297008009737,0.03477948018848948,0.5154295835662324,0.6600387255715094,0.5319869143374883,0.0011556616318357175,0.0013429777430188565,0.0005336632503949421,0.5526381703494123,0.006226797652850081
E1839_957,0.5683959608437379,0.006171647253699787,0.014042063466091641,0.002262732970243075,0.011769187660893571,0.0012093994666890846,0.001736654219331602,0.5024490553024459,0.6852549457617447,0.0009999762214087887,0.002379207423309271
E1840_1024,0.008571871240936663,0.851247192885804,0.021806731519012097,0.023435897934118197,0.011659415506532439,0.0009990199054019516,0.005225280263121219,0.00046326599140876376,0.8515857528564138,0.00050103444100388,0.5032353359434032
E1841_280,0.000991883691145674,0.6984141928188801,0.0013798811034637607,0.0005255095061169906,0.0013894664981907346,0.00022832517919550596,0.0026194885935384203,0.021674617573723718,0.5529392922400702,0.01980709917285034,0.6115564445282834
E1842_886,0.029333828136565782,0.869914727698421,0.005597887969186898,0.01268770086093307,0.002234212051990868,0.00399028324135183,0.00493628589011365,6.846774111240654e-05,0.6587560640293146,5.2659941405051995e-05,0.8144900094865185
E1843_409,0.5571063198400512,0.004188153134647223,0.0002480525266938084,0.014489109962046068,0.004243639148308587,0.007850014600327485,0.009988222431315202,0.6871226552471363,0.738904141990588,0.011906136579695034,0.0008972953652465404
E1844_1212,0.0011134737433924566,0.0179214586297961,0.0258775547311536,0.5847310457363784,0.823827837670426,0.8620320832546321,0.0003641396008324043,0.05407836912341722,0.01078539863270407,0.5454978984070602,0.009582243872305093
E1845_347,0.00378093607182856,0.6857528032813012,0.01511824847039588,0.010724009868601546,0.0014619338831320975,0.001281908779757008,0.004179895907363878,1.4793547349583516e-06,0.5824206962011375,0.002680525794228671,0.8465446360705667
E1846_358,0.0009328321467721762,0.783835399832722,0.0003745022072639394,0.001793116071541732,0.02485722204898964,0.04229667341555217,0.000777471469739868,0.002682906424164417,0.7200261536080946,0.0006717427221823932,0.5679613391109268
E1847_1244,0.5625115076370771,0.015669558314741167,0.0025095499568447157,0.00924739082171204,0.005484919846310516,0.008574314136701969,0.0007645637699068555,0.6021619327456796,0.5772374582473243,4.599637812835507e-05,0.004551150095371822
E1848_1133,0.39529414338513436,0.0005148950642972334,0.011463236516390838,0.014790537636813811,0.0031058961132292393,0.00872292614110969,0.023374391287656386,0.6629255703055801,0.6029609687979476,0.0011209471933137107,0.01849467274563603
E1849_1155,0.0009901567281919222,0.008378516092374473,0.0020720332809206414,0.6427430352037118,0.8473868960742861,0.5248842420340903,0.0009616107700237868,0.0022008628159725335,0.0016274542217446476,0.7147703590035718,0.004909858888963445
E1850_1155,0.010469710755248062,0.001425204742605674,0.7077548325539095,0.0005235845955849414,0.6226134523545059,0.6244070088419308,0.007294323530792426,0.003729145111815469,0.0053032473792946075,0.8811409205502544,0.0066802118558714225
E1851_434,0.5180579751665598,0.0008771435929270871,0.005716698098180315,0.01956743087910283,0.00619989900655727,0.002817928820282061,0.002167933540028563,0.6104263342990437,0.6440302408947731,0.004046999912549107,0.018360926175460226
E1852_644,0.6790573700671517,0.0005884021915343233,0.010597908448689655,0.008408520795957603,0.0011601053071371664,0.0010568147174361137,0.0030189858171897252,0.62965453519009,0.6141413096975589,4.497476305505816e-05,0.04570752704349399
E1853_157,0.49321393525011215,0.00031790852174715535,0.11186922315831847,0.046341114152910284,0.04997575719398752,0.6497941667960632,0.6879792837230134,0.5669087375460088,0.0003342069592769058,0.07451139358401296,0.0012459602416133404
E1854_1445,0.45372152711584185,0.01130218573639508,0.0018394976550865686,0.03499021879620195,0.007764862791100491,0.0016397613613020204,0.023054611316125937,0.7223896751059673,0.6892908455327613,7.459724651922141e-05,0.00441026166508583
E1855_125,0.6859865550795053,0.0027153648386185826,0.4125233632217231,0.3109906118758216,0.46922388110169455,0.6652981936235544,1.0,0.761047988211402,0.0055614387182229925,0.3079226504545238,0.011308431360890358
E1856_1215,0.008325942637017107,0.6719042878946746,0.017476929506245145,0.004264553527015273,0.0017284455429915453,0.0017344302668148627,0.07848064031618655,0.0014791885919257699,0.5895583736972738,0.00041974673801451937,0.730791942311386
E1857_1436,0.5579060162458964,0.005622114233600381,0.007681720248411732,0.012063832299801847,0.06345659787251577,0.006741123464267446,0.019367347366859865,0.9396440768728362,0.7218980525139274,0.0010607845443950366,0.017326863783491235
E1858_406,0.602938678102238,0.002207183441008345,0.00301466072329628,2.8816840383516028e-05,0.0016454965913828333,0.0032178132502393778,0.020800767626754497,0.7507135744624942,0.619290527753366,0.0028159063295877425,0.005028054754996146
E1859_524,0.6787525349962389,0.004695120464000267,0.004361903556711457,0.006660210153766111,0.0035369825590522773,0.011475470253994561,0.004152196179332608,0.6391174109689772,0.6451269783208402,0.0004438800781429001,0.002184574395174538
E1860_1273,0.44328482108734557,0.002066225109264424,0.004322929498677272,0.007660846551028467,0.008776680846724725,0.013479086463406943,0.011883314000955264,0.5433099205967835,0.5185726987133673,0.019726377018201076,0.0011228656581782485
E1861_444,0.4980103429551186,0.0002659340993922388,0.0016379477527626697,0.0003952627644956529,0.014609324346070585,0.011135652244999333,0.027383764446524902,0.6389853088247092,0.5727367582265256,0.022827395555388815,0.0025704949083390554
E1862_181,0.46763924324863415,0.00479032183656925,0.0001466570640579751,0.00461652468428434,0.035296644600260746,0.013486113247578086,0.010154289219470205,0.583605196239808,0.4615788693718905,0.0002486305904781889,0.04095561288873552
E1863_278,0.7654910661003653,0.002711748147140564,0.010263014416814148,0.009703637637838205,0.0003066778340111189,0.0010003326819262614,0.010348307378455728,0.869179456946567,0.5494447548855204,0.004720610954267825,0.023803705566639903
E1864_1114,0.007972423365030974,0.010079229235475277,0.636506435501228,0.013967854894257952,0.8397635262743496,0.7135173166230278,2.0082610552317114e-05,0.009490618120041816,0.0026333263396815946,0.7635622797724128,0.0046116056775422215
E1865_937,0.7003968278280438,0.002143328139481453,0.005731387711739761,0.002618865127461582,0.0013021962835059317,0.003032154694754573,0.00425508235173406,0.7144315279214126,0.5405536514492759,0.0006036180346676197,0.00018403816227439133
E1866_986,0.0015317820541412986,0.6995721761850265,0.002511721213024066,0.025076048734141564,0.0006395947020356067,0.011482784542178276,0.03539533264263278,0.006817645145267162,0.5582006213950503,0.02884059184595164,0.7796552567079206
E1867_1075,0.0005788302523141159,0.42941352447272974,0.0025483689549484507,0.0017216949640669347,0.0007949668833921831,0.0003987547592966005,0.0029629102645232904,0.01803296327843944,0.6116942623891242,0.001197216232105441,0.4903679395929053
E1868_318,0.5201925939520241,0.0037183602279455634,0.000392840869456145,0.001473840429074201,0.03631619167677386,0.0009587498139460808,0.0041917351184694905,0.7268298797614546,0.5497669657761497,0.0005041282459123826,0.00030883944123631023
E1869_301,0.0010558583119415434,0.6644708381011915,0.005704586377396815,0.005815245913438927,0.01971450932200454,0.0010377106898293142,0.001186226896046454,0.016375330325199118,0.5859654407414167,0.003542026699347111,0.5501248785742631
E1870_246,0.12400714061268055,0.005975985924802169,0.38545583598044814,0.454142588613288,0.6430583740408672,0.7831784664679485,0.731780234133504,0.6089180177105158,0.00035006374833781203,0.6691406154394809,0.019639336889718566
E1871_1497,0.04854010419129479,0.7915221414187441,0.004910768110034906,2.3594435655204198e-05,0.013040882663937095,0.00018667785752312277,0.004483968088917738,0.00027685472911210846,0.5685039333062929,0.0032434507766341838,0.5601580607205311
E1872_251,0.5577000951539998,5.165493943963866e-05,0.004957913956752701,0.00736720821701619,0.001013444081758319,0.0021339618591673677,0.003968893357285822,0.5521685867195483,0.7205511120298699,0.002228353534501724,0.005484145860506462
E1873_1030,0.0036868012174790846,0.8438387217723018,0.009437659955677179,0.0006469234917533704,0.001139555720294705,0.007620483370260976,0.005810458993490576,0.0011181982217787496,0.6181662797293237,0.0036625771826362366,0.8434398102491435
E1874_1274,0.00038657298263207175,0.7800284932221461,0.00047339861956345114,0.003078454097706747,0.000200526568898084,0.0028103838850532764,0.0016704337149052756,0.029383917453195664,0.612897378327624,0.012244845062279793,0.7752610787099795
E1875_672,0.0028414412381809378,0.029361742822810115,0.00675942582012869,0.6075505869812718,0.6655358389594158,0.6097476740760561,0.007159177934622343,0.0003903883059150999,0.0013160966611624506,0.5397454861896109,0.005161222698314816
E1876_1401,0.0029633621946717286,0.00018959780365301616,0.6840762707538052,0.00621642304560596,0.7074798102659877,0.4978496736477554,0.0014073511144085573,0.00028915897217950896,0.00847581523138651,0.987008543941541,0.00043456406046694717
E1877_274,0.00020197017822903723,0.004360962463487666,0.10228062065657255,0.5770363832672524,0.6450369469584848,0.7195261051201006,0.0014764277666054313,0.3580881344412634,0.001982307760051083,0.5865395259701368,0.0027152409520249643
E1878_960,0.4845443599415317,0.002363323398076473,0.002413528879928872,0.00843106092675607,0.0028020281749329195,0.010060588011664548,0.004842977809975631,0.5422963768263177,0.6607826649373593,0.0002611962986148394,0.00045602257282361975
E1879_742,0.5629935959382533,0.025522718506382117,0.009918199196795773,0.0033484536396618555,0.004381036785057253,0.0015721281603731923,0.003507824743324067,0.7800949124272161,0.7669620058774345,0.0005989957639158948,6.216671736032315e-05
E1880_1274,0.6977780304039748,0.0030904792728092064,0.02344642472022122,0.0026960641412687473,0.0017316099888201228,0.003915696949542204,0.007049627742619473,0.6206051201498515,0.6261424108471525,0.02843693164052757,0.016154320237142493
E1881_671,0.00046050301331569525,3.784535417906271e-05,0.0052372681639609436,0.6222480752768366,0.6983288761810196,0.538249002872222,0.0013545626278930831,0.004157316042462087,0.02034231943697665,0.5276128383065067,0.0001357262838177882
E1882_1077,0.582332807547561,0.0005572092653118449,0.012887022349722617,0.004878027250221433,0.03792020934594595,0.003873384903778709,0.00028860032901883694,0.5510699639323418,0.6299657118747186,0.01348329325340201,0.006793282943883394
E1883_1303,0.0024519322557012206,0.006031628272884866,0.7226638011157994,0.007964949923048215,0.7919834906543315,0.5518379960548048,0.03077446659615744,0.0003757194040704687,0.004558408765627316,0.7356524987815936,0.0037399905958153136
E1884_1269,0.6434876588098207,0.011823818059039853,0.023905405910529844,0.03237022234750086,0.056134384737468256,0.0035621574057873684,0.022365162590694765,0.4394879542910446,0.6879260377663802,6.464954526217283e-05,0.0006184597989322788
E1885_34,0.6563297299701285,0.004879154553138321,0.006380967965460339,0.003223482866060995,0.0013821566697993835,0.5116794649331966,0.4155653231422215,0.42823239770413957,0.07671766560369858,0.0008123578045660438,0.3500555472371403
E1886_898,0.0004173731912877495,0.7773237682796993,0.008199009961113926,0.0040747258022301594,0.002184639795094706,0.0007431155849571613,0.00043897155470545927,0.0015371966747502743,0.4031417741072797,0.0029716706008500672,0.6401400535933514
E1887_557,0.0013956640145559587,0.003622577181495592,0.008768711584065083,0.6608082750117298,0.685879583076385,0.5709744004493496,0.003783391599087295,0.0014853270203656612,0.0006937244672220596,0.5697026213994686,0.0017559278944989988
E1888_1297,0.004369925760629811,0.9256201054309692,0.00012304952794086197,0.0006068479071298828,0.005107714770295529,0.00432774927507882,0.003026099003187113,0.0018260245147508987,0.6324142651834658,0.0010512558434426125,0.6004591463370986
E1889_486,0.0032912114019365154,0.7454609217306148,0.0038521586019007663,0.013982143662406646,0.0006943204848509204,0.012776222802392882,0.013578145660463652,0.0036197997295105313,0.7380494561074726,0.026651384625094036,0.4353873159232954
E1890_354,0.5429648831448352,0.0020028857463536996,0.013924006449924583,0.0016318101940964503,0.0006071742319338172,0.002267870047275197,0.010513906139494327,0.6040382240057572,0.4649033207979134,0.0003214093922320602,0.006130795331722009
E1891_79,0.48833975913014754,0.007859470067401985,0.00511309230041563,0.00509614945713405,8.65050102630094e-06,0.0010216811624881785,0.004279053265829164,0.7050856932446118,0.674630469382992,0.013672966312895829,0.6297557479372595
E1892_685,0.0017665639965979373,9.427778972346362e-07,0.4789808229019131,0.0015040373271376338,0.8950333271578734,0.729697493141521,0.00916395418064469,0.010608114679486311,0.00018023966763662506,0.708377269171519,0.003361463165555714
E1893_1220,0.016156662153048666,0.003259268189711074,0.006777058541327577,0.6678220934468923,0.5682504224320543,0.7082488597579559,0.04753206947342627,0.00011688004598722123,0.004303443840984959,0.6317113636802218,0.0037454696854209387
E1894_1459,0.6483223652706039,0.005763267226193782,0.00019082607109739932,0.0027630189423699034,0.00036405726764974225,0.001550505574164446,0.005682545782355342,0.5082257016029946,0.41032083078714754,0.0006067954713119031,0.03535215136023464
E1895_181,0.4788879722166165,0.006687550455262995,0.019851211179496463,0.0053050482179011,0.004799937260928214,0.015189618988479932,0.004467355457274515,0.7438948577453575,0.5059137922422107,0.00988716747341025,2.3416822341974654e-05
E1896_304,0.0018988147521472542,0.01494523810089036,0.012817746556131273,0.7214924176144626,0.7128422178826389,0.6398612153087433,0.003945942865416754,0.0024657490987219795,0.00903897822322049,0.7619286401159113,0.0005709531079255294
E1897_547,0.5166398048578309,0.0064531162411446885,0.024742441535690482,0.011240810373189558,0.001507161801869139,0.001473481409029197,0.0003427483793950529,0.705876461993228,0.5347536756457247,0.0009843509638879115,0.0013729308048483525
E1898_454,0.5704456553222854,0.007225556565601467,0.005815078156077235,0.0006684236128016815,0.00012003224030749664,0.011467397382979456,0.017910706941409636,0.5256425213933502,0.624526115673576,0.0010948188938047203,0.0034009125583324877
E1899_471,0.009202591234424034,0.5135611071714868,0.003573514920114258,0.00010370821506839857,0.0029564103131590074,0.002413793946274986,0.005595005058182642,0.0026352885419605194,0.41049528860391443,0.01635507245353692,0.6131456960071544
E1900_1276,0.00562198739668944,0.0028582691113057117,0.019031350474423586,0.5914891984182417,0.5406295679219743,0.7042619113132904,0.006522633711391468,0.011652825521062839,0.0010061895154705384,0.8485236857594826,0.001085353547601374
E1901_548,0.0005164337410983223,0.7613170401801942,0.0031629045096166638,0.014906381035408405,0.01993444688224771,0.0005595932577632113,0.003122931851309416,0.00013834456867238304,0.5174927596285809,0.010897023192318977,0.7862172510479886
E1902_211,0.7074180458284738,0.001522964653133565,0.0035906719275606764,0.0003151908547655373,0.007455013015950598,0.00015706706070154586,0.001499584635733673,0.627115556048262,0.4408670140374879,0.013961271855436514,0.03345513922533609
E1903_809,0.000726631589931899,0.0004889510443512184,0.6549372501473452,0.022427786129337636,0.8829000331426103,0.8600098490070435,0.0017214671058888935,0.00016265755187400114,0.006839382094475917,0.5227065405142054,0.005821712837381873
E1904_792,0.013430938646821294,0.6489122753944824,0.0046961253747200594,0.0013576172275803467,0.005445834673052781,0.008073726952165917,0.0005126740690432081,0.00952897719450379,0.43657617048845354,0.0006355664203042465,0.722517571647694
E1905_222,0.0015107954183756296,0.600239881603905,0.00041410805739116224,0.002966051535289934,0.006081919366031956,0.03382709464812259,0.0035414309160461273,0.001013718020000171,0.7210210485642454,0.025400552682350173,0.49992488296421334
E1906_921,0.47549194814306395,0.0005662539243150057,0.00031243799148227615,0.017587626292353022,0.003078417473860205,0.0005145222671243454,0.005741791592149283,0.6228978072561256,0.5401593369833283,0.008734913323059923,0.022537562026734514
E1907_747,0.0022789785877076673,0.015471034541862426,0.037794693631771424,0.7536634899141026,0.4643569910724146,0.6564543302825543,0.0023407190210489315,0.0012956705764435802,0.03485531516673847,0.6472590091168233,0.0010524905709237314
E1908_587,0.0013875586931359578,0.7967922091319877,0.0008213120347624393,0.00013063860632102345,0.0027782342634834895,0.0009201822549298196,0.01392253700374734,0.0003422402432801677,0.5472872024050618,0.00862549845825012,0.6157424687967372
E1909_324,0.6119148583058492,0.014028010495880266,0.009560615932921495,0.004552376332743752,0.005132983277636993,0.0002353219480864971,0.008063286637923755,0.6203172112066767,0.5422084858373398,0.005228491503928275,0.056812931667429185
E1910_193,0.5494280562029632,0.0015786903009980594,0.0006273813053101022,0.01578515058485393,0.00032154550333733325,0.008473005598376989,0.0023793204852323724,0.6358197973855848,0.5392774727616565,0.008891788134294438,0.23811838258705878
E1911_1358,0.5831767583474005,0.0559353711096719,0.002819438913415995,0.053705241558919106,0.0020365866944948192,0.005838934019303608,0.0005156311287199854,0.5023806943068722,0.5406312645627401,0.008328011625690974,0.00918558873953873
E1912_300,0.6717280424951625,0.009945783971055519,0.0003706230966885456,0.01834921004978501,0.005206417587307765,0.004493349254821469,0.005680372321838885,0.8808838181993818,0.5164586933659573,0.005651408901405284,0.00031186076031225365
E1913_200,0.010642105452097967,0.6206537632314344,0.01838368073956892,0.014601960232010349,0.00820427082163451,0.001252561006676316,0.006269691304606821,0.0031558628538626166,0.5942715280806116,0.01239916833162795,0.7203354595009267
E1914_660,0.004220401228592362,0.6471902320392962,0.0005846080704438356,0.009080739684031442,0.0010957538421161037,0.0017061188535664712,0.0013235788630418688,0.00021961688028854036,0.5613719581721519,0.002857871351770418,0.6364241504113317
E1915_835,0.005565579323457604,0.7408665282934356,0.00035668796048416086,0.0021745888059225547,0.006684863667155092,0.0016810497537086979,0.04143171064412486,0.0042773586047951334,0.4855371266860523,0.02103715382161666,0.5361274710741931
E1916_1249,0.002578542952438587,0.5879471087816409,0.00042830130294493814,0.006573754351158156,0.0003933068797573335,0.0020789279364692072,0.011234051109745988,0.0026500141213017213,0.5628256048695592,0.004210778257404864,0.7386446634548226
E1917_583,0.5561017913221437,0.03493157904334281,0.025025533680852856,0.005354799546381482,0.06381817492462215,0.005474542546120524,0.00010114288525480313,0.49907256980989523,0.4775846872202702,0.012092497345185395,0.012513732623869492
E1918_224,0.0006246409727117279,0.0015049906991098222,0.5890904054596015,0.0035676369642778562,0.6198636439911385,0.6710832864174295,0.1198750302264047,0.00021087731799321414,0.0018715104512628754,0.5081661589207663,0.0030692154316211387
E1919_1498,0.5023325797269123,0.0013053077421535638,0.01279459194213972,0.00041182514867348134,0.0031994430028595444,0.0034473714293754994,0.0008579622282502404,0.8587162893778285,0.7097008578785018,0.0438926365332257,0.010304212895029221
E1920_919,0.48923084550986423,0.00380474763534118,0.0019365634345404551,0.004038685457057417,0.0004507056301595309,0.0018304450634342845,0.0005977388723534662,0.6015352858783514,0.6680867205334007,0.017968910808440566,0.002241407368408433
E1921_990,0.024768046808730532,0.0030314122977856735,0.6270052246098102,0.02616714929811881,0.3887139412629273,0.625271638608737,0.00010281050621661283,0.0047397294140858115,0.0007244708878950565,0.7427975411933978,0.00010756938741686232
E1922_702,0.42048383565814595,0.0018741232220416454,0.007542399135946461,0.004542863372767283,0.00017049367893451472,0.0010561584151525913,0.015447683805776312,0.659884297649278,0.6017078885287352,0.005016704418755488,0.0058938717480402
E1923_25,0.020381179949448557,0.003440892900493843,0.016450881042529012,0.006217657536834709,0.007212031553211557,0.31676209871805394,0.47269087641119356,0.14329374512482673,0.05044450334254247,0.00013895357095325482,0.16395391663835354
E1924_125,0.0038244067376285865,0.003098323788023852,0.3807171247102027,0.5685468669865505,0.49222854663530574,0.8807074616882896,0.961707674931814,0.006996953220700836,0.008802409573525197,0.4982624158197294,0.009271159158615429
E1925_587,1.6414087357642342e-05,0.0004064119146856695,0.0005898125139381196,0.6158148404098608,0.9474422000607473,0.8087337624428402,0.0002752575588851995,0.008174013215273284,0.002871489762099618,0.5707133871948391,0.016921423506708173
E1926_1045,0.004886114467893402,0.5602947319592283,0.010379147880328583,0.012550437566460577,0.015155985362681828,0.009520124278633208,0.01439209804362028,0.000265709729230711,0.6168921099827976,0.0027262477275607306,0.6101225563081066
E1927_997,0.4745973550128734,0.002583297084663968,0.014568584282333196,0.0009751943423602987,0.0009094252897674852,0.0007737453083240342,0.012953547432735088,0.6355356523983808,0.5379118400760594,0.0059892372636989885,0.0
E1928_838,0.00018818362208304374,0.017822217579635563,0.03225416859858885,0.6514421521558988,0.7020856133194037,0.7482690394370295,0.015023319383176232,0.000758045871967844,0.0046035206531438114,0.7205723808580027,0.004129930792245279
E1929_530,0.015270346954132036,0.034890664011808716,0.4145620558219216,0.01138348679971914,0.5919822650933396,0.6556036242235364,0.0033244110317678095,0.009436308478945915,0.0050554567025884465,0.6993590400979158,0.005211832117076213
